"","KP191526","KP191527","KP191525","KP191529","KJ417843","KP191493","KP191494","KP191501","KC316014","JN380810","JN380809","JN380808","JX093684","JX093699","KP757174","KP979771","JQ065930","AY422782","AY871813","EU282328","FJ687475","JX093618","JN379472","JN638329","JF297570","JN092553","JN544414","JN030343","AB550408","JX556922","JQ403524","JX476032","JF968043","JF968044","JN832500","JN832506","JN568248","JN415532","JN575585","JN575591","JX556940","JQ013408","HM210481","JF967762","JX402209","JF967773","JF967786","JF967792","DQ181846","DQ181856","AY732464","DQ181807","DQ518639","DQ518642","DQ518643","DQ917242","DQ917244","EU045312","EF436279","GQ139573","AM746226","EU005258","AB111086","AB111452","FJ931535","AF425622","AF425625","AF425627","AF425612","AF425619","HM237348","JF297573","JF297574","JF297578","JN029812","JN196578","JF804032","JF804036","EU448410","EU448419","FJ807632","FJ807634","FJ807635","FJ807637","FJ807638","FJ807639","KP858119","KT012508","KJ939388","KJ939367","KJ939402","KM216699","JQ686066","JQ686058","AB915384","KJ806918","KJ806910","KT175137","KC848581","KC848580","KF752596","KM279408","AB873104","KJ415093","KF364513","HQ336219","KM651778","JQ993232","JN036390","JF804049","DQ518674","KF041250","DQ453981","AB111085","AY338493","AY676385","AY676407","KF709426","JQ686069","JN030191","JF968094","JF968113","HM348831","JN544412","KR779789","KM222447","KM216708","AY484646","KP191499","KM222448"
"JN380809",3.57159280637218,3.10987999721797,3.29604058427329,3.1484545894609,3.90334895721708,3.44818179011083,3.94700157226389,3.08641687877146,4.72620385220196,0.705599223886365,0,0.701834849185286,3.97040164182457,3.72723227739631,3.26238993142493,3.1491053878703,3.6438274908489,4.30869727679622,3.43719356732292,4.87112277728597,4.21044901169832,2.93009703517178,4.1612934402223,3.56564689872598,4.28010938027377,3.27361498189558,2.83885293119426,3.52261238642928,4.04579534041143,3.05129551146506,3.47717607662679,3.83083241871598,3.95809215246879,2.83860941945049,4.06121976176399,3.96824674306068,3.56917331121782,3.86600218790038,3.08397516607408,4.27260926337111,3.40060226171553,3.59204174716024,3.37215045928171,2.78320473795918,3.65515953682078,3.14492268727538,2.82283806730169,4.08720471157301,3.09551984996257,2.91889542140256,3.81298361230291,2.7988651825199,3.46499447749333,3.76552717483787,2.86169383006066,3.78618917729607,3.04061485469423,3.44227335444589,3.37745639290411,3.9280493633587,3.57822570166588,3.96965299795369,3.64594526731322,3.38142682447929,3.12913449329609,3.52480199372798,3.87635726712251,3.9119582597857,4.49819716950415,3.39644897854921,4.09025012009209,3.86728124174333,3.42355850447061,3.48201123112022,3.95466741624572,3.22793212376294,3.21862480746581,3.5966010256926,4.31040108858424,3.62044282925881,3.58493864410335,3.75825024628363,3.45448742088385,3.8431455654128,3.8760651312541,3.72599658973455,4.53689128244211,3.64654871328633,3.10323535867981,3.50330085641599,3.07230204906467,3.35466013625799,3.56356814179688,3.5764394905033,3.10009524432009,3.15808964096395,3.44652465301574,2.95548616931892,2.83069794802738,4.09392407120578,4.06501209274499,3.5417153804535,3.4351291271429,4.34193655508802,4.04319098277492,1.10089713776703,1.26604190497739,1.67765633503805,1.62715088171241,0.756982687292981,0.663656828474403,0.792186982219799,0.772719523647578,0.693401896662529,1.47613829912254,1.2644085982915,1.49182338703227,0.871746465019975,0.655915006184628,0.720354635754207,1.587132082721,0.685585844346213,0.844030330872657,0.762702057773146,2.79087242301438,3.20444040191437,3.73395805027615,3.41827081453232,3.56191153906406,1.4499856007252
"JN380808",3.07252916592971,3.06839141333675,2.76024306488446,2.87805219399489,3.79732458450361,3.33513812090402,3.34030063975516,3.12640481617316,4.13498655138759,0.786466470973816,0.701834849185286,0,3.78433546031324,3.55418885882379,2.9913378862374,3.08745550142451,3.01695965155199,3.66494821524006,3.09460294939207,4.26098857510532,3.41492852930478,3.02299761276942,3.53514505764722,3.20578109753115,3.98590122414718,3.1495649665356,2.54086216982025,3.21993477451042,3.63173589526366,2.70296379842496,3.18964223626264,3.48697379228937,3.78131611235556,2.50369521073756,3.80884617589185,3.65255974312352,3.37432782495242,3.72230431390341,2.90216886227214,4.07615410276587,3.38174092870724,3.32898655425612,3.02604976162221,2.4615973822633,3.01045704039519,2.90744096709338,2.83962448425917,4.2880048099263,3.15405538059381,2.70601620858073,3.60650605596324,2.73186817108375,3.73244231180395,3.54582983352343,2.55270176554014,3.53197960931018,3.26631398076904,3.19488191495261,3.08407713670912,3.6077075938211,3.22743950353689,3.29204862423417,3.36068382361307,3.11747507515512,2.76271527262531,3.42260780218044,3.45384252148662,3.44988134055936,4.22480123482642,3.25015092567187,3.91945724755106,3.44783517255917,2.90777396114174,3.22993510203333,3.63793950795891,3.00423962958357,3.03520854943409,3.40478553474625,3.76419961431965,3.08477631330712,3.32875279437686,3.43567476121471,3.07407814926939,3.64757685001274,3.73087146536408,3.3655106638128,3.96918346671126,3.55745138323732,3.11801867127868,3.40530628132576,2.98866197136764,3.16471256431809,3.11078957829441,3.16260674827719,2.68285417669772,2.70191528561756,3.0832863797819,2.86055986524247,2.80882683391628,3.73765595905805,3.78230176597793,3.39665676615412,3.536546602805,4.20377518705991,3.77964308778328,1.04012606296224,0.786002259820468,1.38910944006319,1.35313831953115,0.876525756875839,0.722215343227485,0.733123382316601,0.570101217508274,0.683116417529611,1.34108520236868,1.21921787526291,1.34183923092966,0.582968799551771,0.686457457714359,0.541418393263074,1.16562721069904,0.165279905153606,0.814157610101925,0.951591225954778,2.3950924072364,2.72961901152757,3.21790710322855,3.42571314832552,3.68401965147629,1.15085552845323
"JX093684",3.7484535484841,2.90552945077838,4.03592341800427,3.36798932343553,0.857128142702772,0.616485847726879,1.76217144451571,0.645833659845132,1.22767803032488,3.93798468916085,3.97040164182457,3.78433546031324,0,0.393986416462803,3.91094287396269,3.1148253087984,1.23233532949686,0.886848029298977,4.22039181154025,1.4841393734966,1.89869776166231,3.34980314017832,1.14818102539533,0.670256190376941,1.43943843052443,5.22177411344054,5.21108919680866,3.74040734981511,1.49755199645202,5.45941455603595,3.23883922996127,5.19992764178443,3.83436840730023,3.13702123761034,7.2765459638316,5.58008651837185,3.40945817325175,1.37287400637156,5.63990001439932,7.44287661656124,5.52226647392698,3.72436822769157,3.07866217051158,4.96455469700025,1.06522560168676,6.03923502608349,5.12447790106315,5.98882753851052,3.40806852173783,3.64299686758116,0.467047825280025,3.47526414641784,3.73477924209351,4.00265584065424,3.91150992419207,4.09845086875216,3.67048195280554,4.05273569617271,5.9724247275729,5.73626643364588,2.74349723388953,3.43852988983032,5.58045106682322,3.93026179894873,3.0161898576435,0.946614129321948,1.08873486454943,0.993215016687807,1.18004350367298,0.886515959805754,5.71015135548796,1.34870402010013,1.43103188131731,1.29657241361284,0.47030974370231,3.18241109846523,3.60876861792415,3.85268748215594,1.07405161432085,4.19965092114156,4.14691043054956,3.91252328131708,4.09156187441882,4.61911916432615,4.42665718956127,3.92628034032589,1.11336385340223,3.4284146575154,0.861056830252492,0.769114487267581,3.44100259950414,3.40695141443817,5.78571680039162,6.34053920011892,1.29892610287469,3.53633172027213,3.92143997342696,3.45974407263207,3.28525482606954,0.980137354217678,3.03891265390184,3.13310994045406,0.431365216605741,7.74909246299383,4.38828445733509,3.45243483123919,3.7798700774142,4.83393823462017,4.35564379325791,3.6715656293166,4.11513089418892,3.80523549506452,4.43733593227916,3.81524932092065,4.48839886083053,4.22586614676417,4.4234361009318,4.27636828590603,3.78791565388524,3.71915887963189,3.89122825488554,3.60912358284155,3.72745574251694,4.03963663927987,5.26137353973638,3.8701826012171,4.5401180111663,3.65069029401909,0.792072397204285,4.84488860503584
"JX093699",3.61305003206624,2.73523168290047,3.8183491796105,3.3546472491081,0.838117642393057,0.489000843431979,2.21026904142827,0.625585096028632,1.49577403387948,3.65525462309929,3.72723227739631,3.55418885882379,0.393986416462803,0,3.67224904908337,3.12295544053209,1.57940394249024,1.19855024507094,3.89666338168019,1.81994576617117,2.26964940557261,3.14436938323142,1.60653993013721,0.583892218604473,1.64651152300478,4.53907761236721,4.30780952649664,3.64793362540939,1.65299465131006,4.58800850453517,3.24632347235263,4.46998100271462,4.04512551868441,2.91685851236388,6.27434193867786,4.65168107121067,3.15424304672946,1.64979884351399,4.85077767782653,6.36959947560941,4.71341138848106,3.73020214359501,3.35790400435214,4.11593575587402,1.34696165429846,5.01503331621734,4.28469088966251,5.13965718156065,3.35092673219769,3.38993112753132,0.41867732238971,3.37817510266969,3.79345383968716,3.83850174747472,3.49948715195471,4.00262398524102,3.33649995970337,4.14550958013735,4.92337392901515,4.75258069733417,2.52590471352127,3.31602048759219,4.51607115430593,3.78069646480355,3.16735918002559,1.09016402151806,1.43694195146685,1.08304391206316,1.49520403549928,1.05036099907699,4.75900620317792,1.60130907492814,1.63545549771024,1.58485560613613,0.658358720940931,3.12754507685222,3.3023222024088,3.8934386909739,1.41712250744506,4.10479926198172,4.02876990588895,3.8778649986238,4.07503312435621,4.47995966061744,4.19974917280468,3.96231783926765,1.57934277829056,3.29080346375811,0.724222414267732,0.723693778890225,3.36774888646698,3.2395747595711,4.76671883849933,5.26704223779207,1.31729611636252,3.2617978968673,3.7044406876138,3.27027330301033,2.98567150690284,1.05893723318906,3.32560601272248,3.39436999791488,0.459653127613607,6.60878247949476,4.35329314288316,3.21134530708556,3.28418171266581,4.56777782042816,3.76852278681274,3.33195831197201,3.72558338253985,3.55329497462169,4.16387379575187,3.51844106596149,4.09454953161755,3.94571604720701,3.98711366637979,3.92990918987646,3.49190829041185,3.51963475071808,3.52225238906705,3.29014727539326,3.36497925249984,3.78588991085142,4.34390649525153,3.72393555344651,4.34613474857767,3.76069522981961,0.796857811169081,4.45495906826424
"KP757174",0.919594131139485,0.845102316270926,0.339557777564334,0.617280695856093,4.38112723374605,3.58271900309903,4.63054761518572,3.32931551557999,4.15628950702032,3.0730978556511,3.26238993142493,2.9913378862374,3.91094287396269,3.67224904908337,0,0.995104813381797,4.57559545462758,4.41046620062603,0.35935594101067,4.89397475666445,4.9742709935384,1.03774215885566,4.71148956206525,3.83197056393677,4.22263314142314,2.53843996080109,2.78538448202533,0.53832769411641,4.18306660637379,3.06022051769761,0.546535270803926,2.3419915099011,1.62746384125752,0.78736620018,3.20411426778537,2.42847292448382,0.558257316762021,3.46370966418996,2.77664438290875,3.04972094855521,3.15409885054572,1.08380974989165,1.30221388677831,2.84345476471155,3.9260890723149,2.73859991119992,2.82473260142759,3.87401647369458,0.934274698693901,0.806012986046101,3.61982924517935,0.56197698622366,1.06768394416299,1.0977715928229,0.65796456619767,0.897999302054507,2.17684752008187,1.13412798369288,2.92164372270885,2.92641034951867,0.795481822764007,0.769655890888208,2.45651770321225,0.727691596896941,0.996431389353376,3.82940801299231,4.66820235314413,4.0787187249213,4.45205722960118,3.98398117804653,2.85379029936006,4.68692292261012,4.20015490963329,4.56275140395371,4.18054972420689,0.593442065922775,0.602298319703266,1.11993783253278,4.24064685143299,0.909848012264684,0.486317800382875,0.450520303491979,0.651143660114994,0.55671894509165,0.550026715456124,0.418050745729298,5.23552600601774,0.749945046024435,4.0399322191192,4.17697794723243,1.27356849159755,0.737237429585026,3.42363541948774,2.84491142491486,3.80722995486487,0.35689700096166,0.150949922535903,0.925230734766092,0.788992784258883,4.33926568450629,1.41707166849334,1.28160238593083,4.24829801701688,3.23425876792401,0.539692310135949,3.25283872528902,3.00784833192209,4.07229325850962,3.81333653689119,3.30728469105577,3.44726839092181,3.38134683391542,3.76254204871647,2.73035069440216,3.46629679083897,2.94401553675745,3.82158513668677,3.83766152312992,3.02841674773184,3.1272119946895,3.21338914807557,3.02391949827219,3.12487847012283,3.62285794167565,2.81489082353558,0.830652137255955,0.85477019879836,1.11123082596108,4.55738612887743,2.95635366771724
"KP979771",0.727913450584634,1.16358982098173,1.1948277645994,0.658851374348211,3.21081517951722,2.83821764635622,4.04118611110666,2.49631522026207,3.77945689135263,3.21368072829886,3.1491053878703,3.08745550142451,3.1148253087984,3.12295544053209,0.995104813381797,0,3.63470750183242,4.18359677541625,1.35024915147607,4.13660388701471,4.28414848008752,1.22443957818304,3.68172927230171,3.62619485496118,3.93528684508583,2.76005935433557,2.85461461880341,1.41825027186151,3.93026763792102,3.31191362876137,0.586454246164666,2.63524304820498,1.60342213613936,0.921043838230448,3.72207399589358,2.88558795267882,0.845881182494883,3.05885008610047,3.00157283400894,3.99362542014472,3.30235659622145,1.0992690563945,1.25099948501751,2.99157956572681,3.16500982320048,3.10406220975867,3.11994898912579,3.67993753469573,1.15472586393011,1.32408867732809,2.84854438697273,1.05150580594096,1.17336582565376,1.27850328774816,0.958912592900756,1.17618976331539,2.27663737533715,1.27061259834923,3.02864549745578,3.27292337422961,1.15999080537529,1.19223268230496,3.14452961943404,1.12209107961142,1.07142515248321,3.08826078636082,3.61554422786013,3.64842493919468,4.16458284407446,3.2642614755959,3.35724533209563,3.64186875286159,3.30949707236412,3.63893442270585,3.63833330791616,0.75014553530069,0.809795679998604,1.09136781006684,3.62986036737238,1.21059700444176,1.36920041291712,1.30229060404191,1.51162944446625,1.61301244124809,1.35988799232849,1.27574508760374,4.41533474157609,0.865592008040153,3.41886761792475,3.21209802385393,1.65718935997362,0.647562514331178,3.71220533279946,3.43365095011855,3.38653981512287,1.05382336305988,1.18768108000263,1.44470703773626,0.830844569858158,3.943829225955,1.61611122707845,1.02677502023656,3.46553042299604,4.04021523222039,1.36245368331748,3.34269641178924,3.07918578769988,4.27708176449553,3.98991873472114,2.9775121079654,3.37172051903827,3.3563673045444,3.61832507684835,2.76197523052877,3.69188691308091,2.90989790972235,3.86547369282691,3.69835398099739,3.02641135727134,2.5967259037114,3.46844849735662,3.04089954887168,3.04661549997959,3.45474697820548,2.76758718435785,0.874500658947146,0.968885146168632,1.31388444963651,3.77873121491451,2.78588516775731
"JQ065930",4.22912033275353,3.38052379295121,4.74018438100804,4.12741870582356,1.33865375827945,0.915134949339209,0.914700369071158,1.10447181759767,1.76782041912443,3.22059253266546,3.6438274908489,3.01695965155199,1.23233532949686,1.57940394249024,4.57559545462758,3.63470750183242,0,1.12981366078071,5.06433291806471,1.72040812136454,0.793477300867886,3.86811556163015,0.3395804178223,1.4115488008715,1.63286959238195,4.94761496665689,4.88303857499091,4.60253448605341,1.50255149035167,4.70769146148518,4.11079813970761,5.18569820663651,4.33879802917864,3.81216655554193,6.90879068856392,5.38316848888962,4.20230601258645,1.40142533699824,5.61029573646607,7.39156314033518,5.18832411014184,4.35992046710921,3.28433912827556,4.43203184951175,0.417769307877886,5.83692085997513,5.15475866121843,5.75385627154414,4.20677313467481,4.19290151373782,1.37527621624263,4.20139409608982,4.8823382949207,4.88387242355941,4.509249900699,4.48105189578163,3.9536088823605,4.53275180416736,5.61652190305937,5.29195320016778,3.63555124289514,3.97706382390273,5.60250783422808,4.57606091043764,3.52008127705267,1.09333402845902,0.52809546715317,1.1245030345137,1.37374348065962,1.01753593603226,5.97954602873608,0.7617790230342,0.526965013588802,0.741652790779657,1.0539194333573,3.974566229152,4.14506363944456,4.5530708617526,1.57780961773158,4.92715324134499,4.7669907520866,4.84433925958,4.67172529683489,5.53570048993033,5.54760836407187,4.76009829122755,0.600841441915172,4.26685945664517,1.59544412030767,1.10388303548162,3.93968420412408,4.07871739537745,4.97378189199308,5.83118043837457,1.28672556180373,4.38015014456822,4.80906896553182,4.17384151236537,3.91276780497324,1.54832096932346,3.46609540929828,3.76315141152908,1.63867516911845,7.58359899072585,5.24448554087287,2.99720408880753,3.20691915639816,4.21871203539373,3.92231541661649,3.72443101502088,4.09729166967934,3.05355035838201,4.1281779195034,3.36561158901808,4.06118809791621,3.85296333671075,3.85163730154147,3.9342652735043,3.14365109154395,3.52018945036213,3.21416139941943,3.09306838582774,3.4116420742721,3.38582536126416,4.77273201020256,4.40700544658957,5.28744261053897,4.39659400582614,1.57847143165285,4.84939988701391
"AY422782",4.53486444696595,3.36535810460044,4.57545249884809,3.99720417746494,1.67833121704497,1.11682038095046,1.50975404252031,1.36511922373331,0.851499256257822,3.88229120764589,4.30869727679622,3.66494821524006,0.886848029298977,1.19855024507094,4.41046620062603,4.18359677541625,1.12981366078071,0,4.53796078105127,1.17104843835226,1.32926309012685,3.94897761676752,0.957750833177456,0.737268141375374,0.986965644931468,5.35607357574911,5.3335885207286,4.22070679384347,0.764219584925669,5.11494368512348,4.10969358185793,5.42632878469225,3.80924494155101,3.95341316204657,7.55343691030882,5.6891612646771,3.95105306189758,0.871527539323525,5.94832624247931,7.32755904030908,5.41899638952486,4.08580295923592,3.1620833992484,4.86455371391823,0.776063236384949,6.05332381362313,5.24376091180526,5.66684991036813,3.94215373597898,4.18417085646461,0.890705052023009,4.31562626166507,4.34280848615387,4.60951644742353,4.46834281423238,4.55328891178789,3.9482314728887,4.33824951239565,6.23789949449197,5.90650780060997,3.34757818068039,3.60446721221073,5.39713968467528,4.52445054417418,3.39343920695956,0.944835923482075,0.854635996461333,0.292124229099226,0.503316205390349,0.723811014921889,5.68496199849789,1.07610960514186,1.18015905367925,1.05053259204848,0.693283806230463,3.97661840739487,4.18633317799036,4.27989460594265,0.568144502042618,4.92882701658582,4.54617267714335,4.34355200120519,4.36946249641431,4.99275583950733,4.89483233709057,4.32899718168861,0.630406310350199,4.26727831322908,1.36020306474104,1.17448549405711,3.97555318198358,4.30375086564394,5.85336614861118,6.36878367135968,0.639423974845477,4.21028076516666,4.46192578117014,3.99550700137824,4.04025683532214,0.935655681002551,3.27519833390709,3.65873617522018,1.20276490835142,7.85192616120854,4.65128353993298,3.73374764026627,3.36083143289732,4.38122713094613,4.02469273873204,3.76954510648999,4.24198382953656,3.90802637434196,4.58450728947205,3.8316402708424,4.19428008930102,4.21385979341425,4.0998120566559,4.29714808609272,3.95033728240105,4.12228748146533,3.4218165812238,3.50843188343396,4.13072108976872,4.12498133089712,5.30411870344628,4.52385396626292,5.55943866114165,3.89613090940296,1.5563925470176,5.11439247715414
"AY871813",0.919453960990784,1.13562075128889,0.543086276182605,0.672281705853692,4.95584227139315,4.08718483194358,5.49426116875827,4.01663520705527,4.51655298340818,3.49507074743757,3.43719356732292,3.09460294939207,4.22039181154025,3.89666338168019,0.35935594101067,1.35024915147607,5.06433291806471,4.53796078105127,0,5.3067463039693,5.79946664457062,1.37606664689672,5.15930444347142,3.99229859999762,4.47079319477436,2.75871719889869,2.95412954775283,0.501228150786241,4.46211726552498,3.25285213540144,0.750648309531229,2.29591392049632,1.6775668445459,0.855323772261533,3.46658434343143,2.57132714658207,0.64839153486091,3.77007433381047,2.93252901054238,3.26324810542159,3.39111386804814,1.19203897484115,1.52260831057391,2.9894946358218,4.23971027032636,2.85904752288425,2.83125276358179,4.02702526382137,1.11042759741652,1.01780780911247,3.76472292421306,0.864996744905221,1.08544368073089,1.07110807976078,0.754408688484126,1.09456495818316,2.34202038947754,1.28983448202675,3.05316359347637,2.92857937800861,0.904231847240244,0.929443350230816,2.62932133998527,1.00858537977819,1.20844203972339,4.18027461673531,5.05167427650035,4.35482766057649,4.74195984678108,4.4432086466557,2.94089780823622,5.29093248136413,4.84562052408498,5.07561193510995,4.47238149138734,0.686954760238751,0.718350127295202,1.26985688777518,4.41343616943395,0.828958554575898,0.530470361226824,0.481540522332815,0.865007857163877,0.531156796051175,0.517171581510644,0.555043962596035,5.70292175177788,0.924742724685377,4.47655988344937,4.74639528685609,1.53786307569998,0.907451968296789,3.5235258583489,2.79324872182436,3.94509627041044,0.552163074099193,0.367231477233542,1.14616790432261,0.936767764180283,4.54822545704701,1.71252966106485,1.48025948625072,4.50394307072634,3.42103743387922,0.438197513886717,3.69283789401088,3.33000373129355,4.45516836217714,4.25847645666611,3.18786746876185,3.31404633413535,3.77517778126684,3.79363565746261,3.08535769369954,3.88777110880894,3.32028710202267,4.16107177890717,3.8392715481036,3.26271715533995,3.16300660523653,3.58410312895356,3.06719547274457,3.3759193732127,4.02493510963268,3.10732027898968,0.838753934180655,0.86809091489006,1.28002992148294,5.15890304396973,2.83094828692956
"EU282328",4.73135801325699,4.14863886898465,4.78750437755662,4.27201950746397,1.72346699207787,1.7230592623347,2.10827630293081,1.8427971366486,0.375359591550951,4.63913569041834,4.87112277728597,4.26098857510532,1.4841393734966,1.81994576617117,4.89397475666445,4.13660388701471,1.72040812136454,1.17104843835226,5.3067463039693,0,2.0413231845888,4.56256675533687,1.46671678172183,1.77405258362159,2.0289399763415,5.45017754445158,5.39820021719328,5.17863661653005,0.920183981228171,5.62484049551814,4.38359874748432,5.45919923083006,4.06419997141912,4.35941815906418,7.68601606523874,5.63860327724904,4.40852129014756,0.984504770016734,6.01691797610809,7.91059802257974,5.69448766260147,3.90621697991252,3.52228840850419,5.19598807593094,1.71356827342801,6.44492646232056,5.6054864127733,5.87828111857866,4.00499374732209,4.98286409845055,1.83426165363673,5.15834155363409,4.63085274104152,4.62297825525733,4.85362664986727,4.86165909480386,5.14054518465072,4.61188106120031,6.30643230470471,6.10714245315553,3.98320634458863,4.01929621067465,5.79539470261247,5.24425915059939,3.44193089218583,1.74363908420637,1.62948514959963,0.925585893358964,0.847510094693685,1.469913295674,6.00548631540179,1.59599006034299,1.56035230884324,1.61563222408568,1.24132550490176,4.30089167746957,4.79911050486307,4.09776942128846,0.536765871547462,5.15451595699675,5.18588690016782,5.08695417407881,5.30633148549372,6.03180655069698,5.51893370029803,5.06067928886602,1.55239178438164,4.60792981577847,2.29544317277217,1.4575458499231,4.79287853574597,4.65962242442501,6.46917790319641,6.67496613463629,1.47869953020229,4.50002742399702,4.94674489679782,4.76251267973562,4.42789854033204,1.66311436060329,3.87556418498507,3.55146683592725,2.21937586252313,8.36533389617617,5.46708928641525,4.26736665948971,4.30397080802819,5.09232299432202,4.65500854486345,4.3531586144714,5.22542320156207,4.53344262868995,5.30180980799965,4.55009874459851,5.19297954671375,4.62256292398576,5.02956923248046,5.19656764709988,4.50088114634886,4.4579312299345,4.33625876388539,4.26000310905826,4.3332273329577,4.544341959533,5.16150388952175,5.21700195814682,5.9227244675643,4.23873892988338,2.16694515485277,5.72321831183781
